num.roi,param,y,v,p,m,p.fdr,roi,hemi,community,community.short,measure
28,target,rank,1189,0.29798291143744,0.00524290051350976,0.536369240587392,STV_L,L,tempo-parieto-occipital junction,TPOJ,beta
29,congruency,r,1339,0.0683196964437562,0.0215300864358578,0.999773453623181,7Pm_L,L,superior parietal cortex,sP,beta
29,congruency,rank,1316,0.0898795614285634,0.02090675492726,0.999767953648816,7Pm_L,L,superior parietal cortex,sP,beta
29,distractor,r,1045,0.651610801684336,-0.00507352693253782,0.999978279443166,7Pm_L,L,superior parietal cortex,sP,beta
29,distractor,rank,1014,0.721634328638898,-0.00692274687402989,0.999981599740857,7Pm_L,L,superior parietal cortex,sP,beta
29,incongruency,r,1416,0.0238346231393518,0.0380951757063025,0.182563070854609,7Pm_L,L,superior parietal cortex,sP,beta
29,incongruency,rank,1417,0.0234781991189367,0.0381141147275769,0.198100731146383,7Pm_L,L,superior parietal cortex,sP,beta
29,target,r,1334,0.072629638502521,0.0263365819371417,0.35817355973846,7Pm_L,L,superior parietal cortex,sP,beta
29,target,rank,1363,0.0503222724326179,0.0262691051721246,0.304882627478257,7Pm_L,L,superior parietal cortex,sP,beta
30,congruency,r,959,0.826146935283516,-0.00483811930569496,0.999773453623181,7m_L,L,posterior cingulate cortex,pCC,beta
30,congruency,rank,910,0.894726714196735,-0.00734197305199644,0.999767953648816,7m_L,L,posterior cingulate cortex,pCC,beta
30,distractor,r,1039,0.665674965352764,-0.00547194194169187,0.999978279443166,7m_L,L,posterior cingulate cortex,pCC,beta
30,distractor,rank,1005,0.740599977787847,-0.00804964645754102,0.999981599740857,7m_L,L,posterior cingulate cortex,pCC,beta
30,incongruency,r,1379,0.0405842374186337,0.0260962885634491,0.218064559264301,7m_L,L,posterior cingulate cortex,pCC,beta
30,incongruency,rank,1365,0.0490116576538304,0.0240392839879224,0.252059953648271,7m_L,L,posterior cingulate cortex,pCC,beta
30,target,r,1164,0.355501743068956,0.0123475139784798,0.576489313084794,7m_L,L,posterior cingulate cortex,pCC,beta
30,target,rank,1089,0.543239081030684,0.0092123445029154,0.703475068960598,7m_L,L,posterior cingulate cortex,pCC,beta
31,congruency,r,768,0.98458156641577,-0.0192301255180734,0.999773453623181,POS1_L,L,posterior cingulate cortex,pCC,beta
31,congruency,rank,765,0.985309473640488,-0.019973168047096,0.999767953648816,POS1_L,L,posterior cingulate cortex,pCC,beta
31,distractor,r,820,0.966149456541051,-0.0177250249878634,0.999978279443166,POS1_L,L,posterior cingulate cortex,pCC,beta
31,distractor,rank,838,0.956552197879353,-0.0173397489816013,0.999981599740857,POS1_L,L,posterior cingulate cortex,pCC,beta
31,incongruency,r,1477,0.00889456841408664,0.0511433215508296,0.13798734259514,POS1_L,L,posterior cingulate cortex,pCC,beta
31,incongruency,rank,1463,0.0112876923491384,0.049853942013616,0.162542769827593,POS1_L,L,posterior cingulate cortex,pCC,beta
31,target,r,1226,0.221668683325269,0.0138364940334662,0.480727265042752,POS1_L,L,posterior cingulate cortex,pCC,beta
31,target,rank,1211,0.251190370246485,0.0146234510885268,0.519209376079782,POS1_L,L,posterior cingulate cortex,pCC,beta
32,congruency,r,1172,0.336653625633661,0.0113396589467747,0.999773453623181,23d_L,L,posterior cingulate cortex,pCC,beta
32,congruency,rank,1121,0.461831282391788,0.0089797644870758,0.999767953648816,23d_L,L,posterior cingulate cortex,pCC,beta
32,distractor,r,1270,0.147401023334059,0.0182306611465596,0.999978279443166,23d_L,L,posterior cingulate cortex,pCC,beta
32,distractor,rank,1234,0.206771566021141,0.0146634496009621,0.999981599740857,23d_L,L,posterior cingulate cortex,pCC,beta
32,incongruency,r,1347,0.0618377749109582,0.0326214115001327,0.265019035332678,23d_L,L,posterior cingulate cortex,pCC,beta
32,incongruency,rank,1380,0.0400303260398558,0.0354749146945111,0.218347232944668,23d_L,L,posterior cingulate cortex,pCC,beta
32,target,r,1124,0.4542283224313,0.00131419164953677,0.641263514020659,23d_L,L,posterior cingulate cortex,pCC,beta
32,target,rank,1087,0.548302414511556,-0.00259613920056716,0.704960247229144,23d_L,L,posterior cingulate cortex,pCC,beta
33,congruency,r,752,0.988132155505259,-0.0189605964478144,0.999773453623181,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,congruency,rank,766,0.985070193163663,-0.0173849529542666,0.999767953648816,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,distractor,r,899,0.906971325513075,-0.0120007221756723,0.999978279443166,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,distractor,rank,881,0.924686211642667,-0.0139715906699781,0.999981599740857,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,incongruency,r,1436,0.0175126053239726,0.0486893021851258,0.17944229140934,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,incongruency,rank,1407,0.0272518036008982,0.042967767650847,0.198100731146383,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,target,r,1240,0.195998091162735,0.015495932724175,0.463472889179372,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,target,rank,1215,0.243120218554647,0.0133636997084025,0.519209376079782,v23ab_L,L,posterior cingulate cortex,pCC,beta
34,congruency,r,837,0.957137599880974,-0.0133861088597723,0.999773453623181,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,congruency,rank,822,0.965177689902646,-0.0128719939882254,0.999767953648816,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,distractor,r,1238,0.199550827285563,0.0122394287095421,0.999978279443166,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,distractor,rank,1311,0.0951729297540167,0.0170648092205136,0.999981599740857,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,incongruency,r,1364,0.0496635154320219,0.0348267734710309,0.238368658891348,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,incongruency,rank,1335,0.0717513942212086,0.0343311791577891,0.271900020206685,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,target,r,1379,0.0405842374186337,0.0205988933691287,0.33279167581772,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,target,rank,1376,0.0422833890521037,0.021492671357788,0.301618783520658,d23ab_L,L,posterior cingulate cortex,pCC,beta
35,congruency,r,965,0.816131249344476,-0.00889463729448954,0.999773453623181,31pv_L,L,posterior cingulate cortex,pCC,beta
35,congruency,rank,988,0.774513412445347,-0.00632484929819214,0.999767953648816,31pv_L,L,posterior cingulate cortex,pCC,beta
35,distractor,r,936,0.861254710798587,-0.00915674240131886,0.999978279443166,31pv_L,L,posterior cingulate cortex,pCC,beta
35,distractor,rank,953,0.835808586592132,-0.00803027377276803,0.999981599740857,31pv_L,L,posterior cingulate cortex,pCC,beta
35,incongruency,r,1244,0.189008692062453,0.0228764010909791,0.425269557140518,31pv_L,L,posterior cingulate cortex,pCC,beta
35,incongruency,rank,1246,0.185572308901944,0.0232480342499677,0.407353848809145,31pv_L,L,posterior cingulate cortex,pCC,beta
35,target,r,1176,0.327377716939442,0.0147455613632219,0.569352551199029,31pv_L,L,posterior cingulate cortex,pCC,beta
35,target,rank,1192,0.291374067834084,0.015107727604805,0.527108866433518,31pv_L,L,posterior cingulate cortex,pCC,beta
36,congruency,r,828,0.962124193942312,-0.0142284143842797,0.999773453623181,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,congruency,rank,887,0.919091978140204,-0.00882701036383141,0.999767953648816,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,distractor,r,792,0.977564273768328,-0.0123264178440033,0.999978279443166,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,distractor,rank,829,0.961594640068076,-0.0118908410580235,0.999981599740857,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,incongruency,r,1306,0.100692384036508,0.0345368313122854,0.344650498855961,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,incongruency,rank,1330,0.0762251103853373,0.0337140598293391,0.28001060957879,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,target,r,1705,6.49994546465245e-05,0.0382240042267768,0.0233998036727488,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,target,rank,1713,5.27535032510499e-05,0.0391020139517875,0.018991261170378,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,congruency,r,965,0.816131249344476,0.00122550495422914,0.999773453623181,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,congruency,rank,952,0.837384344118286,-0.00107683759472715,0.999767953648816,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,distractor,r,974,0.800449172714437,-0.00854318980079486,0.999978279443166,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,distractor,rank,956,0.831022113554753,-0.00852741108333782,0.999981599740857,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,incongruency,r,785,0.979845778690258,-0.0160304442512032,0.979845778690258,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,incongruency,rank,765,0.985309473640488,-0.0184698814325056,0.987107690188234,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,target,r,1223,0.227409411353114,0.0110210348471362,0.488537973518977,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,target,rank,1207,0.259400022212153,0.0100745625247203,0.521019505964217,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
38,congruency,r,1077,0.573485231629407,0.00763146149270881,0.999773453623181,23c_L,L,posterior cingulate cortex,pCC,beta
38,congruency,rank,1055,0.62770918843164,0.00616308105759079,0.999767953648816,23c_L,L,posterior cingulate cortex,pCC,beta
38,distractor,r,1014,0.721634328638898,0.00188813270373334,0.999978279443166,23c_L,L,posterior cingulate cortex,pCC,beta
38,distractor,rank,1060,0.615564400704042,0.0025568242225136,0.999981599740857,23c_L,L,posterior cingulate cortex,pCC,beta
38,incongruency,r,1222,0.229341437568631,0.0172255043469457,0.466457161156537,23c_L,L,posterior cingulate cortex,pCC,beta
38,incongruency,rank,1242,0.192483997083075,0.0194016223904023,0.414935562574293,23c_L,L,posterior cingulate cortex,pCC,beta
38,target,r,1282,0.130442401514068,0.0248573257642891,0.419279147723789,23c_L,L,posterior cingulate cortex,pCC,beta
38,target,rank,1256,0.168977886445248,0.0220624291664946,0.431432901562334,23c_L,L,posterior cingulate cortex,pCC,beta
39,congruency,r,755,0.987526308968117,-0.0174652012201471,0.999773453623181,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,congruency,rank,674,0.99710684390696,-0.0216746577594469,0.999767953648816,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,distractor,r,777,0.982209286034129,-0.0219090946592452,0.999978279443166,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,distractor,rank,855,0.945577740438439,-0.0167242062425965,0.999981599740857,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,incongruency,r,826,0.963165427269787,-0.0164954267056713,0.973288426792584,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,incongruency,rank,757,0.987107690188234,-0.0195514138256603,0.987107690188234,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,target,r,1095,0.52801017975788,0.0120863990289396,0.68622261629183,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,target,rank,1098,0.520378934661785,0.013741431472643,0.681223332648155,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,congruency,r,897,0.909079659778617,-0.004571088499525,0.999773453623181,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,congruency,rank,917,0.886350799850415,-0.00363510139485599,0.999767953648816,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,distractor,r,1121,0.461831282391788,0.00204264246797132,0.999978279443166,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,distractor,rank,1143,0.406577051671824,0.00127801792124511,0.999981599740857,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,incongruency,r,1081,0.563442099626128,0.00621555532219371,0.699445365053125,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,incongruency,rank,1100,0.515287111134255,0.00814727680517814,0.667278273411265,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,target,r,1297,0.111209027100128,0.0192425602166245,0.392502448588687,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,target,rank,1345,0.0634114180764935,0.0202212853213011,0.33993445642443,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,congruency,r,713,0.993972255881548,-0.0273583989582581,0.999773453623181,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,congruency,rank,683,0.996555452986269,-0.0273467698434812,0.999767953648816,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,distractor,r,1085,0.553357902532584,-0.00322507730785398,0.999978279443166,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,distractor,rank,1101,0.512740212229707,-0.00305314396444127,0.999981599740857,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,incongruency,r,1302,0.105273285803265,0.0294089861583219,0.344650498855961,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,incongruency,rank,1294,0.114883499618654,0.0291468378106098,0.330864478901723,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,target,r,866,0.93737925645673,-0.0112123833145256,0.94525639306561,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,target,rank,845,0.952271544047452,-0.0125431805492499,0.952271544047452,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
42,congruency,r,1176,0.327377716939442,0.011328389236613,0.999773453623181,7AL_L,L,superior parietal cortex,sP,beta
42,congruency,rank,1164,0.355501743068956,0.0114574495388332,0.999767953648816,7AL_L,L,superior parietal cortex,sP,beta
42,distractor,r,901,0.904827070245983,-0.0107152803267443,0.999978279443166,7AL_L,L,superior parietal cortex,sP,beta
42,distractor,rank,914,0.889996893591876,-0.00923598688217917,0.999981599740857,7AL_L,L,superior parietal cortex,sP,beta
42,incongruency,r,1248,0.182174966281212,0.0188382918278346,0.420403768341258,7AL_L,L,superior parietal cortex,sP,beta
42,incongruency,rank,1219,0.235192374383074,0.0168813439289664,0.445627656725824,7AL_L,L,superior parietal cortex,sP,beta
42,target,r,1230,0.214144749845856,0.00591226025016843,0.474171962453311,7AL_L,L,superior parietal cortex,sP,beta
42,target,rank,1203,0.267746135009389,0.00475275336222915,0.521019505964217,7AL_L,L,superior parietal cortex,sP,beta
43,congruency,r,988,0.774513412445347,-0.00911652595516298,0.999773453623181,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,congruency,rank,890,0.916179818053079,-0.0118420390488598,0.999767953648816,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,distractor,r,954,0.834222959985758,-0.00662010792687482,0.999978279443166,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,distractor,rank,951,0.83895023008914,-0.00915528715323582,0.999981599740857,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,incongruency,r,1504,0.00550381766577867,0.060101238028308,0.13798734259514,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,incongruency,rank,1483,0.00801335694140794,0.0599254309596936,0.154509531061921,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,target,r,1331,0.0753137883573329,0.0154613188482697,0.361506184115198,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,target,rank,1314,0.0919700335230048,0.0138826138480018,0.367880134092019,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,congruency,r,770,0.98407927299548,-0.0184169882574243,0.999773453623181,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,congruency,rank,789,0.978567434855164,-0.0167944569082571,0.999767953648816,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,distractor,r,534,0.999870898050164,-0.0306825324945301,0.999978279443166,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,distractor,rank,575,0.999653167866742,-0.0287967036291786,0.999981599740857,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,incongruency,r,1439,0.0167004449710052,0.039128299957151,0.17944229140934,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,incongruency,rank,1452,0.0135430027136345,0.0406455084687699,0.165517422059228,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,target,r,1291,0.118643519939528,0.0105366684392946,0.399174459609626,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,target,rank,1338,0.0691655111539759,0.0124722653039677,0.351328044608233,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
45,congruency,r,975,0.798658363737268,0.00235334150347951,0.999773453623181,7Am_L,L,superior parietal cortex,sP,beta
45,congruency,rank,999,0.752862324048496,0.00501790814784111,0.999767953648816,7Am_L,L,superior parietal cortex,sP,beta
45,distractor,r,784,0.980155067165383,-0.0161040015241446,0.999978279443166,7Am_L,L,superior parietal cortex,sP,beta
