num.roi,param,y,v,p,m,p.fdr,roi,hemi,community,community.short,measure
28,target,rank,958,0.292110962299078,0.00604998044630788,0.436348325426009,STV_L,L,tempo-parieto-occipital junction,TPOJ,beta
29,congruency,r,754,0.839537504363278,-0.0107554897076378,0.999785144695677,7Pm_L,L,superior parietal cortex,sP,beta
29,congruency,rank,761,0.826320170143293,-0.00519672377166488,0.999860659065802,7Pm_L,L,superior parietal cortex,sP,beta
29,distractor,r,654,0.959712235590419,-0.0148397912562918,0.98197103366074,7Pm_L,L,superior parietal cortex,sP,beta
29,distractor,rank,650,0.962260967768673,-0.0147844834283489,0.992613909428255,7Pm_L,L,superior parietal cortex,sP,beta
29,incongruency,r,1218,0.00604165399795376,0.071757168272899,0.0173999635141068,7Pm_L,L,superior parietal cortex,sP,beta
29,incongruency,rank,1242,0.00356347490047642,0.0728434230993024,0.011557215893437,7Pm_L,L,superior parietal cortex,sP,beta
29,target,r,973,0.254483221720603,0.00298717844746067,0.416427090088259,7Pm_L,L,superior parietal cortex,sP,beta
29,target,rank,891,0.48344311871481,-0.00127381375263627,0.608529799780879,7Pm_L,L,superior parietal cortex,sP,beta
30,congruency,r,585,0.988340478325967,-0.0233735540172588,0.999785144695677,7m_L,L,posterior cingulate cortex,pCC,beta
30,congruency,rank,545,0.994916333791827,-0.0229671935380661,0.999860659065802,7m_L,L,posterior cingulate cortex,pCC,beta
30,distractor,r,851,0.602724372735966,0.001993719425425,0.923661911039383,7m_L,L,posterior cingulate cortex,pCC,beta
30,distractor,rank,845,0.620080808507717,0.00212035648048482,0.950475572967387,7m_L,L,posterior cingulate cortex,pCC,beta
30,incongruency,r,1379,9.76862069033084e-05,0.103931462088377,0.000651241379355389,7m_L,L,posterior cingulate cortex,pCC,beta
30,incongruency,rank,1403,4.69032055070619e-05,0.104405268295312,0.000351774041302964,7m_L,L,posterior cingulate cortex,pCC,beta
30,target,r,841,0.631521179508861,0.00287224778332078,0.695252674688654,7m_L,L,posterior cingulate cortex,pCC,beta
30,target,rank,837,0.642846128648221,0.00238100246572334,0.713903647366872,7m_L,L,posterior cingulate cortex,pCC,beta
31,congruency,r,543,0.995133616426796,-0.0280188495300252,0.999785144695677,POS1_L,L,posterior cingulate cortex,pCC,beta
31,congruency,rank,494,0.998436819901371,-0.0277806170266507,0.999860659065802,POS1_L,L,posterior cingulate cortex,pCC,beta
31,distractor,r,931,0.365636403564435,0.00483396492031714,0.906455847590268,POS1_L,L,posterior cingulate cortex,pCC,beta
31,distractor,rank,1067,0.0853500626341341,0.0103554055568704,0.90370654553789,POS1_L,L,posterior cingulate cortex,pCC,beta
31,incongruency,r,1454,8.89254080342938e-06,0.129041111978697,0.000118567210712392,POS1_L,L,posterior cingulate cortex,pCC,beta
31,incongruency,rank,1501,1.69397599384772e-06,0.1301591045028,4.21684209936078e-05,POS1_L,L,posterior cingulate cortex,pCC,beta
31,target,r,1071,0.0807342708294017,0.0120600256853396,0.257206526536147,POS1_L,L,posterior cingulate cortex,pCC,beta
31,target,rank,1139,0.0278476704613347,0.0170032582041538,0.162430125355035,POS1_L,L,posterior cingulate cortex,pCC,beta
32,congruency,r,940,0.340402570433983,0.0045507329300031,0.988265527066403,23d_L,L,posterior cingulate cortex,pCC,beta
32,congruency,rank,929,0.371328452767546,0.00601272749955282,0.999860659065802,23d_L,L,posterior cingulate cortex,pCC,beta
32,distractor,r,870,0.546567448383982,-0.00154607777680966,0.923661911039383,23d_L,L,posterior cingulate cortex,pCC,beta
32,distractor,rank,880,0.51655688128519,-0.00109612512601819,0.950475572967387,23d_L,L,posterior cingulate cortex,pCC,beta
32,incongruency,r,1246,0.00325379177172101,0.0589056779402953,0.0110506135643355,23d_L,L,posterior cingulate cortex,pCC,beta
32,incongruency,rank,1269,0.00189791486028519,0.0627583462059488,0.00676484504656108,23d_L,L,posterior cingulate cortex,pCC,beta
32,target,r,994,0.206405931985356,0.0186169494071563,0.379112936299634,23d_L,L,posterior cingulate cortex,pCC,beta
32,target,rank,1001,0.191661141246314,0.017982640006627,0.346723672606397,23d_L,L,posterior cingulate cortex,pCC,beta
33,congruency,r,805,0.728277601847047,-0.00729307818646422,0.999785144695677,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,congruency,rank,764,0.820449398974059,-0.00821987235347398,0.999860659065802,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,distractor,r,796,0.750334849035462,-0.00815541748350469,0.931522005051071,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,distractor,rank,786,0.773680776417417,-0.00737499339519851,0.950475572967387,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,incongruency,r,1238,0.0038993654721053,0.0623746076607477,0.0124227572562647,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,incongruency,rank,1181,0.0128595576770991,0.055638785990433,0.0326016955194063,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,target,r,777,0.793594068014644,-0.00749892974569761,0.825552307300595,v23ab_L,L,posterior cingulate cortex,pCC,beta
33,target,rank,830,0.662360020228666,-0.00373296963594417,0.722574567522181,v23ab_L,L,posterior cingulate cortex,pCC,beta
34,congruency,r,914,0.414837927135639,0.00682213360939729,0.999785144695677,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,congruency,rank,898,0.462415685659282,0.00476880442743191,0.999860659065802,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,distractor,r,796,0.750334849035462,-0.0038722389003913,0.931522005051071,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,distractor,rank,788,0.769112637712689,-0.00453420603408706,0.950475572967387,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,incongruency,r,1368,0.000135317440563129,0.094768736664719,0.000839901355219424,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,incongruency,rank,1327,0.000430453469871426,0.0873455342140194,0.00218258097399596,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,target,r,881,0.513547825335415,0.00229878172320893,0.620393346042783,d23ab_L,L,posterior cingulate cortex,pCC,beta
34,target,rank,906,0.438515706481376,0.00298766494297799,0.58038843504888,d23ab_L,L,posterior cingulate cortex,pCC,beta
35,congruency,r,781,0.784874873745809,-0.00839813543242877,0.999785144695677,31pv_L,L,posterior cingulate cortex,pCC,beta
35,congruency,rank,750,0.846787144016862,-0.0103341464316228,0.999860659065802,31pv_L,L,posterior cingulate cortex,pCC,beta
35,distractor,r,780,0.787074488431198,-0.00412774214359191,0.931586661985751,31pv_L,L,posterior cingulate cortex,pCC,beta
35,distractor,rank,777,0.793594068014644,-0.00488521457022317,0.950475572967387,31pv_L,L,posterior cingulate cortex,pCC,beta
35,incongruency,r,1413,3.42326015995719e-05,0.114032080311241,0.00030057894087429,31pv_L,L,posterior cingulate cortex,pCC,beta
35,incongruency,rank,1411,3.64737953920878e-05,0.112342064406784,0.000305362007933758,31pv_L,L,posterior cingulate cortex,pCC,beta
35,target,r,866,0.55850720980033,-0.000667787350579117,0.657067305647447,31pv_L,L,posterior cingulate cortex,pCC,beta
35,target,rank,845,0.620080808507717,0.000924025154800475,0.701978273782321,31pv_L,L,posterior cingulate cortex,pCC,beta
36,congruency,r,996,0.2021260254442,0.0116922659387418,0.932762395189309,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,congruency,rank,983,0.230887362287312,0.0122227290478857,0.999860659065802,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,distractor,r,806,0.725768238207777,-0.000162435849813707,0.929201982148237,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,distractor,rank,827,0.670594950296813,0.00288177790227148,0.950475572967387,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,incongruency,r,963,0.27928457044452,0.0244288196488217,0.388194769729835,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,incongruency,rank,959,0.289523862394047,0.02483516430092,0.391836806247582,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,target,r,1100,0.0527192374152767,0.0201686848451969,0.228020888456686,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
36,target,rank,1081,0.0700217170793529,0.0176788504287486,0.243713024367314,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,congruency,r,767,0.814455444430679,-0.00914851384700201,0.999785144695677,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,congruency,rank,731,0.87822558164724,-0.0103007219159774,0.999860659065802,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,distractor,r,847,0.614320251314746,-0.00369336245675292,0.923661911039383,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,distractor,rank,821,0.686815716347885,-0.00642614307845997,0.950475572967387,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,incongruency,r,1130,0.032483863458304,0.069102809270857,0.0664442661647127,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,incongruency,rank,1131,0.0319391654403984,0.0688000756887724,0.0649610144550476,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,target,r,973,0.254483221720603,0.0125657120431728,0.416427090088259,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
37,target,rank,965,0.274231761792223,0.00973574255590528,0.42370572637425,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
38,congruency,r,838,0.640026212435521,-0.00372237284560155,0.999785144695677,23c_L,L,posterior cingulate cortex,pCC,beta
38,congruency,rank,844,0.622951215555371,-0.00324509258843144,0.999860659065802,23c_L,L,posterior cingulate cortex,pCC,beta
38,distractor,r,710,0.907359650328682,-0.0125576908275663,0.967745693435353,23c_L,L,posterior cingulate cortex,pCC,beta
38,distractor,rank,695,0.924767284412383,-0.0125782305398553,0.976070501024586,23c_L,L,posterior cingulate cortex,pCC,beta
38,incongruency,r,1299,0.000900920705175839,0.097582638202057,0.00377129597515468,23c_L,L,posterior cingulate cortex,pCC,beta
38,incongruency,rank,1284,0.00131543507204249,0.0912730617754175,0.0049848065887926,23c_L,L,posterior cingulate cortex,pCC,beta
38,target,r,967,0.269224516656206,0.00998777994158561,0.426963991172837,23c_L,L,posterior cingulate cortex,pCC,beta
38,target,rank,960,0.286947573107141,0.00680910307687927,0.430421359660712,23c_L,L,posterior cingulate cortex,pCC,beta
39,congruency,r,839,0.637198654759427,-0.000277446781201952,0.999785144695677,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,congruency,rank,812,0.710476137605953,0.00156239745221124,0.999860659065802,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,distractor,r,855,0.591036973527061,0.00524130575297627,0.923661911039383,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,distractor,rank,793,0.757470115468363,0.000169173631542736,0.950475572967387,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,incongruency,r,863,0.567427870911156,-0.00177605082855813,0.667562201071948,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,incongruency,rank,874,0.534585441263401,-0.00414413945044152,0.633061706759291,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,target,r,877,0.525577708896504,0.00413571996311875,0.628597924261599,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
39,target,rank,844,0.622951215555371,0.00294475679004639,0.703017045767816,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,congruency,r,940,0.340402570433983,0.00409266531144356,0.988265527066403,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,congruency,rank,931,0.365636403564435,0.00520884219212505,0.999860659065802,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,distractor,r,837,0.642846128648221,-0.00206469359379866,0.923661911039383,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,distractor,rank,871,0.543575486787786,-0.000365101524207744,0.950475572967387,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,incongruency,r,848,0.6114304001776,0.0149579447443226,0.701003006573045,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,incongruency,rank,843,0.625814844046288,0.0137346076014845,0.717494725658164,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,target,r,963,0.27928457044452,0.00867718066708776,0.435248681212239,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
40,target,rank,1031,0.136051924632012,0.0120079983933947,0.306116830422027,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,congruency,r,861,0.57335623033705,-0.0019137905399222,0.999785144695677,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,congruency,rank,788,0.769112637712689,-0.00625250077715504,0.999860659065802,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,distractor,r,947,0.321252043462848,0.00586539589404569,0.906455847590268,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,distractor,rank,849,0.608534368453796,-0.000515808816143088,0.950475572967387,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,incongruency,r,1001,0.191661141246314,0.0418931159184055,0.281624534076217,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,incongruency,rank,1016,0.162309367117103,0.0388957592006153,0.245509967067887,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,target,r,941,0.337639979771334,0.00393148105772683,0.486201570870721,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
41,target,rank,931,0.365636403564435,0.00424760381722978,0.510190330555025,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
42,congruency,r,739,0.865588794219237,-0.0141473599454852,0.999785144695677,7AL_L,L,superior parietal cortex,sP,beta
42,congruency,rank,751,0.844995409441761,-0.00862807617194221,0.999860659065802,7AL_L,L,superior parietal cortex,sP,beta
42,distractor,r,1068,0.0841779899280778,0.0115720038729897,0.849080233882935,7AL_L,L,superior parietal cortex,sP,beta
42,distractor,rank,962,0.281827828655717,0.00389843397213082,0.950475572967387,7AL_L,L,superior parietal cortex,sP,beta
42,incongruency,r,1110,0.0450831996962705,0.0568422280290886,0.0840930149774994,7AL_L,L,superior parietal cortex,sP,beta
42,incongruency,rank,1070,0.0818701543953923,0.0432440289197776,0.139024790482742,7AL_L,L,superior parietal cortex,sP,beta
42,target,r,1015,0.164170020894032,0.0141110239187191,0.33966211219455,7AL_L,L,superior parietal cortex,sP,beta
42,target,rank,1005,0.183532914940961,0.0128055500066344,0.339066192918556,7AL_L,L,superior parietal cortex,sP,beta
43,congruency,r,666,0.951218092489242,-0.0216718072010944,0.999785144695677,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,congruency,rank,646,0.964676531184129,-0.0202207452782091,0.999860659065802,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,distractor,r,907,0.435542097726838,0.00295282126470891,0.906455847590268,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,distractor,rank,811,0.713052426892859,-0.00216048082386954,0.950475572967387,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,incongruency,r,1459,7.49741797243971e-06,0.164050902120545,0.000107962818803132,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,incongruency,rank,1461,7.00003218587809e-06,0.160424353460365,9.99655729658628e-05,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,target,r,1294,0.0010234275795314,0.0287287643091977,0.065655873192558,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
43,target,rank,1236,0.00407772386039971,0.0255034625265284,0.0911193391314822,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,congruency,r,794,0.755104035825169,-0.00875550019753245,0.999785144695677,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,congruency,rank,812,0.710476137605953,-0.00296714347469176,0.999860659065802,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,distractor,r,657,0.957710352316437,-0.0126034082671461,0.98197103366074,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,distractor,rank,601,0.98411924145667,-0.0162543378135464,0.992613909428255,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,incongruency,r,1296,0.000972698208823443,0.0819287839091891,0.00393450960872404,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,incongruency,rank,1308,0.000713780374511764,0.0834138567170512,0.00302306982146159,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,target,r,1079,0.0720717742271641,0.0177517133895272,0.250676253634952,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
44,target,rank,1079,0.0720717742271641,0.0211512173417248,0.243713024367314,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,beta
45,congruency,r,943,0.33214109125622,0.00752845915173857,0.988265527066403,7Am_L,L,superior parietal cortex,sP,beta
45,congruency,rank,929,0.371328452767546,0.0118665777447069,0.999860659065802,7Am_L,L,superior parietal cortex,sP,beta
45,distractor,r,848,0.6114304001776,0.00140979614436773,0.923661911039383,7Am_L,L,superior parietal cortex,sP,beta
